ts,gpu_edge_c,cpu_c,batt_c,fan_rpm,gpu_busy_pct,sclk,cpu_mhz_max,load1
2026-09-14T01:36:34Z,75,75,30,5281,100,1406,2424,0.35
2026-09-14T01:36:36Z,74,75,30,5281,99,1369,1702,0.35
2026-09-14T01:36:38Z,74,75,30,5281,100,1344,1702,0.32
2026-09-14T01:36:40Z,73,75,30,5281,99,1416,2424,0.32
2026-09-14T01:36:42Z,72,74,30,5281,100,1444,1702,0.32
2026-09-14T01:36:44Z,72,74,30,5281,99,1355,1400,0.29
2026-09-14T01:36:46Z,71,73,30,5281,99,1381,1400,0.29
2026-09-14T01:36:48Z,77,74,30,5281,100,1381,1702,0.27
2026-09-14T01:36:50Z,75,75,30,5281,99,1370,1702,0.27
2026-09-14T01:36:53Z,73,75,30,5281,99,1324,1702,0.27
2026-09-14T01:36:55Z,75,76,30,5281,99,1600,1702,0.25
2026-09-14T01:36:57Z,76,76,30,5281,100,1600,1702,0.25
2026-09-14T01:36:59Z,75,76,30,5281,100,1428,2425,0.23
2026-09-14T01:37:01Z,75,76,30,5281,99,1600,1702,0.23
2026-09-14T01:37:03Z,75,76,30,5281,100,1464,2424,0.37
2026-09-14T01:37:05Z,75,76,30,5281,99,1537,1702,0.37
2026-09-14T01:37:07Z,76,76,30,5281,100,1352,1702,0.37
2026-09-14T01:37:09Z,74,76,30,5281,99,1330,1702,0.42
2026-09-14T01:37:11Z,74,76,30,5281,99,1312,1702,0.42
2026-09-14T01:37:13Z,72,76,30,5281,100,1600,1702,0.47
2026-09-14T01:37:15Z,75,76,30,5281,99,1540,1702,0.47
2026-09-14T01:37:17Z,75,76,30,5281,100,1407,2424,0.47
2026-09-14T01:37:19Z,76,76,30,5281,100,1600,1702,0.43
2026-09-14T01:37:21Z,75,76,30,5281,99,1338,1400,0.43
2026-09-14T01:37:24Z,77,76,30,5281,99,1385,1702,0.39
2026-09-14T01:37:26Z,75,76,30,5281,100,1600,1702,0.39
2026-09-14T01:37:28Z,75,76,30,5281,99,1582,2422,0.39
2026-09-14T01:37:30Z,74,76,30,5281,100,1539,1702,0.36
2026-09-14T01:37:32Z,76,76,30,5281,99,1600,2424,0.36
2026-09-14T01:37:34Z,75,76,30,5281,100,1479,1702,0.33
2026-09-14T01:37:36Z,71,76,30,5281,99,1600,2425,0.33
2026-09-14T01:37:38Z,75,76,30,5281,100,1416,2424,0.39
2026-09-14T01:37:40Z,75,76,30,5281,99,1600,1702,0.39
2026-09-14T01:37:42Z,75,76,30,5281,99,1521,1399,0.39
2026-09-14T01:37:44Z,75,76,30,5281,99,1600,1702,0.44
2026-09-14T01:37:46Z,75,76,30,5281,100,1520,1702,0.44
2026-09-14T01:37:48Z,73,75,30,5281,100,1600,2424,0.48
2026-09-14T01:37:50Z,75,75,30,5281,100,1600,1702,0.48
2026-09-14T01:37:52Z,75,75,30,5281,100,1357,1702,0.48
2026-09-14T01:37:55Z,75,75,30,5281,100,1347,1702,0.44
2026-09-14T01:37:57Z,76,75,30,5281,99,1355,1702,0.44
2026-09-14T01:37:59Z,76,75,30,5281,100,1344,1702,0.41
2026-09-14T01:38:01Z,77,75,30,5281,99,1408,1702,0.41
2026-09-14T01:38:03Z,71,75,30,5281,100,1469,1702,0.70
2026-09-14T01:38:05Z,74,75,30,5281,99,1600,1399,0.70
2026-09-14T01:38:07Z,72,75,30,5281,0,1543,1400,0.70
2026-09-14T01:38:09Z,72,74,30,5281,100,1465,1702,0.64
2026-09-14T01:38:11Z,68,74,30,5281,99,1040,2424,0.64
2026-09-14T01:38:13Z,74,74,30,5281,99,1339,1702,0.59
2026-09-14T01:38:15Z,75,75,30,5281,99,1299,1957,0.59
2026-09-14T01:38:17Z,73,75,30,5281,99,1600,1702,0.59
2026-09-14T01:38:19Z,72,76,30,5281,99,1600,2424,0.54
2026-09-14T01:38:21Z,77,76,30,5281,100,1376,1702,0.54
2026-09-14T01:38:23Z,77,76,30,5281,99,1383,1399,0.50
2026-09-14T01:38:26Z,75,76,30,5281,100,1600,1702,0.50
2026-09-14T01:38:28Z,75,76,30,5281,99,1367,1702,0.50
2026-09-14T01:38:30Z,75,76,30,5281,99,1600,1702,0.46
2026-09-14T01:38:32Z,78,76,30,5281,99,1392,1702,0.46
2026-09-14T01:38:34Z,75,76,30,5281,99,1473,1702,0.50
2026-09-14T01:38:36Z,77,76,30,5281,100,1482,1702,0.50
2026-09-14T01:38:38Z,75,76,30,5281,100,1413,2424,0.54
2026-09-14T01:38:40Z,73,76,30,5281,100,1600,2425,0.54
2026-09-14T01:38:42Z,76,76,30,5281,100,1600,1702,0.54
2026-09-14T01:38:44Z,75,76,30,5281,100,1331,1702,0.58
2026-09-14T01:38:46Z,74,76,30,5281,100,1536,1702,0.58
2026-09-14T01:38:48Z,73,76,30,5281,99,1600,1702,0.61
2026-09-14T01:38:50Z,78,76,30,5281,100,1438,1400,0.61
2026-09-14T01:38:52Z,77,76,30,5281,100,1318,2424,0.61
2026-09-14T01:38:55Z,75,76,30,5281,99,1311,1702,0.64
2026-09-14T01:38:57Z,76,76,30,5281,100,1475,1702,0.64
2026-09-14T01:38:59Z,75,76,30,5281,99,1471,1702,0.67
2026-09-14T01:39:01Z,71,76,30,5281,99,1600,2424,0.67
2026-09-14T01:39:03Z,74,76,30,5281,99,1445,2424,0.67
2026-09-14T01:39:05Z,74,76,30,5281,99,1600,1702,0.70
2026-09-14T01:39:07Z,75,76,30,5281,100,1600,1702,0.70
2026-09-14T01:39:09Z,75,76,30,5281,99,1331,1702,0.72
2026-09-14T01:39:11Z,75,75,30,5281,99,1528,1399,0.72
2026-09-14T01:39:13Z,73,75,30,5281,99,1463,1702,0.66
2026-09-14T01:39:15Z,74,75,30,5281,99,1320,1702,0.66
2026-09-14T01:39:17Z,75,75,30,5281,99,1473,1702,0.66
2026-09-14T01:39:19Z,75,75,30,5281,100,1413,2424,0.61
2026-09-14T01:39:21Z,76,75,30,5281,100,1364,1702,0.61
2026-09-14T01:39:23Z,76,75,30,5281,100,1350,1702,0.56
2026-09-14T01:39:26Z,73,75,30,5281,100,1499,2424,0.56
2026-09-14T01:39:28Z,72,75,30,5281,99,1308,1702,0.56
2026-09-14T01:39:30Z,73,75,30,5281,99,1600,1702,0.52
2026-09-14T01:39:32Z,73,75,30,5281,100,1381,1399,0.52
2026-09-14T01:39:34Z,73,74,30,5281,99,1575,1399,0.56
2026-09-14T01:39:36Z,73,74,30,5281,100,1586,1702,0.56
2026-09-14T01:39:38Z,73,74,30,5281,100,1336,1702,0.51
2026-09-14T01:39:40Z,76,75,30,5281,99,1372,1702,0.51
2026-09-14T01:39:42Z,75,75,30,5281,100,1353,1702,0.51
2026-09-14T01:39:44Z,75,75,30,5281,100,1403,1702,0.47
2026-09-14T01:39:46Z,75,76,30,5281,99,1600,1702,0.47
2026-09-14T01:39:48Z,74,76,30,5281,99,1600,1702,0.43
2026-09-14T01:39:50Z,76,76,30,5281,99,1468,1702,0.43
2026-09-14T01:39:52Z,73,76,30,5281,100,1390,1702,0.43
2026-09-14T01:39:55Z,75,76,30,5281,100,1518,1702,0.40
2026-09-14T01:39:57Z,74,76,30,5281,99,1600,1702,0.40
2026-09-14T01:39:59Z,78,76,30,5281,100,1325,2424,0.36
2026-09-14T01:40:01Z,72,76,30,5281,100,1600,1702,0.36
2026-09-14T01:40:03Z,74,76,30,5281,99,1331,1702,0.36
2026-09-14T01:40:05Z,75,76,30,5281,99,1600,2424,0.50
2026-09-14T01:40:07Z,75,76,30,5281,99,1543,1702,0.50
2026-09-14T01:40:09Z,76,76,30,5281,99,1336,1702,0.54
2026-09-14T01:40:11Z,75,76,30,5281,99,1476,1702,0.54
2026-09-14T01:40:13Z,74,76,30,5281,99,1290,2424,0.57
2026-09-14T01:40:15Z,74,76,30,5281,99,1330,1702,0.57
2026-09-14T01:40:17Z,76,76,30,5281,100,1356,1702,0.57
2026-09-14T01:40:19Z,75,76,30,5281,100,1343,1702,0.61
2026-09-14T01:40:21Z,75,76,30,5281,100,1416,1702,0.61
2026-09-14T01:40:24Z,75,76,30,5281,99,1415,2424,0.64
2026-09-14T01:40:26Z,72,76,30,5281,99,1600,2424,0.64
2026-09-14T01:40:28Z,75,76,30,5281,99,1473,1702,0.64
2026-09-14T01:40:30Z,72,76,30,5281,99,1600,1702,0.67
2026-09-14T01:40:32Z,75,76,30,5281,100,1600,1702,0.67
2026-09-14T01:40:34Z,75,76,30,5281,99,1425,2424,0.62
2026-09-14T01:40:36Z,75,76,30,5281,100,1523,1702,0.62
2026-09-14T01:40:38Z,75,75,30,5281,100,1350,1702,0.57
2026-09-14T01:40:40Z,75,75,30,5281,100,1475,1702,0.57
2026-09-14T01:40:42Z,75,75,30,5252,100,1600,1702,0.57
2026-09-14T01:40:44Z,72,75,30,5237,100,1600,2424,0.52
2026-09-14T01:40:46Z,75,75,30,5281,100,1600,1702,0.52
2026-09-14T01:40:48Z,75,75,30,5281,100,1600,2425,0.48
2026-09-14T01:40:50Z,75,75,30,5281,99,1416,2424,0.48
2026-09-14T01:40:52Z,75,75,30,5281,100,1600,1702,0.48
2026-09-14T01:40:54Z,74,75,30,5281,100,1365,1702,0.44
2026-09-14T01:40:57Z,70,75,30,5281,99,1330,2424,0.44
2026-09-14T01:40:59Z,71,75,30,5281,100,1503,1702,0.40
2026-09-14T01:41:01Z,72,74,30,5281,99,1520,1702,0.40
2026-09-14T01:41:03Z,77,73,30,5281,99,1395,1702,0.40
2026-09-14T01:41:05Z,75,75,30,5281,100,1549,1702,0.37
2026-09-14T01:41:07Z,75,75,30,5281,100,1482,1702,0.37
2026-09-14T01:41:09Z,75,75,30,5281,99,1481,1702,0.34
2026-09-14T01:41:11Z,77,76,30,5281,99,1367,1702,0.34
2026-09-14T01:41:13Z,72,76,30,5281,99,1320,1702,0.31
2026-09-14T01:41:15Z,75,76,30,5281,100,1310,2424,0.31
2026-09-14T01:41:17Z,75,76,30,5281,100,1331,1702,0.31
2026-09-14T01:41:19Z,74,76,30,5281,99,1600,2424,0.29
2026-09-14T01:41:21Z,72,76,30,5281,100,1600,1702,0.29
2026-09-14T01:41:23Z,75,76,30,5281,100,1438,1702,0.35
2026-09-14T01:41:26Z,75,76,30,5281,100,1463,1702,0.35
2026-09-14T01:41:28Z,75,76,30,5281,99,1465,1702,0.35
2026-09-14T01:41:30Z,77,76,30,5281,99,1484,1702,0.32
2026-09-14T01:41:32Z,72,76,30,5281,100,1600,1702,0.32
2026-09-14T01:41:34Z,75,76,30,5281,99,1468,2425,0.29
2026-09-14T01:41:36Z,72,76,30,5281,99,1600,2425,0.29
2026-09-14T01:41:38Z,76,76,30,5281,99,1426,1399,0.27
2026-09-14T01:41:40Z,76,76,30,5281,99,1528,1702,0.27
2026-09-14T01:41:42Z,72,76,30,5281,100,1600,2424,0.27
2026-09-14T01:41:44Z,74,76,30,5281,99,1600,1702,0.25
2026-09-14T01:41:46Z,74,76,30,5281,99,1600,1702,0.25
2026-09-14T01:41:48Z,74,76,30,5281,100,1340,1400,0.23
2026-09-14T01:41:50Z,75,76,30,5281,100,1600,1702,0.23
2026-09-14T01:41:52Z,71,76,30,5281,99,1274,1702,0.23
2026-09-14T01:41:54Z,75,76,30,5281,99,1600,1702,0.21
2026-09-14T01:41:57Z,75,76,30,5281,99,1444,1702,0.21
2026-09-14T01:41:59Z,77,76,30,5281,100,1372,1702,0.19
2026-09-14T01:42:01Z,74,75,30,5281,100,1541,1702,0.19
2026-09-14T01:42:03Z,74,75,30,5281,99,1334,1702,0.19
2026-09-14T01:42:05Z,75,75,30,5281,100,1417,2424,0.18
2026-09-14T01:42:07Z,75,75,30,5281,100,1377,1702,0.18
2026-09-14T01:42:09Z,75,75,30,5281,100,1600,1702,0.16
2026-09-14T01:42:11Z,75,75,30,5281,100,1600,1702,0.16
2026-09-14T01:42:13Z,76,75,30,5281,100,1600,1702,0.15
2026-09-14T01:42:15Z,75,75,30,5281,99,1600,2425,0.15
2026-09-14T01:42:17Z,74,75,30,5281,100,1600,1702,0.15
2026-09-14T01:42:19Z,74,75,30,5281,100,1480,1702,0.14
2026-09-14T01:42:21Z,76,75,30,5281,100,1340,1702,0.14
2026-09-14T01:42:23Z,73,75,30,5281,100,1429,1702,0.12
2026-09-14T01:42:26Z,72,74,30,5281,100,1421,1702,0.12
2026-09-14T01:42:28Z,67,74,30,5281,100,1040,2425,0.12
2026-09-14T01:42:30Z,75,74,30,5281,99,1549,1400,0.11
2026-09-14T01:42:32Z,74,75,30,5281,99,1458,1859,0.11
2026-09-14T01:42:34Z,76,75,30,5281,99,1367,1702,0.10
2026-09-14T01:42:36Z,76,76,30,5281,100,1399,2425,0.10
2026-09-14T01:42:38Z,75,76,30,5281,100,1510,1702,0.10
2026-09-14T01:42:40Z,75,76,30,5281,100,1600,1702,0.10
2026-09-14T01:42:42Z,75,76,30,5281,100,1324,1399,0.10
2026-09-14T01:42:44Z,75,76,30,5281,99,1401,1702,0.09
2026-09-14T01:42:46Z,74,76,30,5281,99,1327,1702,0.09
2026-09-14T01:42:48Z,75,76,30,5281,100,1518,1702,0.08
2026-09-14T01:42:50Z,75,76,30,5281,100,1600,1702,0.08
2026-09-14T01:42:52Z,76,76,30,5281,100,1600,1702,0.08
2026-09-14T01:42:54Z,75,76,30,5281,100,1524,2425,0.07
2026-09-14T01:42:57Z,71,76,30,5281,100,1600,1702,0.07
2026-09-14T01:42:59Z,74,76,30,5281,99,1600,1702,0.07
2026-09-14T01:43:01Z,75,76,30,5281,100,1469,1702,0.07
2026-09-14T01:43:03Z,75,76,30,5281,99,1600,1702,0.07
2026-09-14T01:43:05Z,77,76,30,5281,100,1366,1702,0.06
2026-09-14T01:43:07Z,75,76,30,5281,99,1406,1702,0.06
2026-09-14T01:43:09Z,75,76,30,5281,100,1464,2425,0.06
2026-09-14T01:43:11Z,75,76,30,5281,99,1364,1702,0.06
2026-09-14T01:43:13Z,75,76,30,5281,100,1600,1702,0.05
2026-09-14T01:43:15Z,76,76,30,5281,99,1467,1702,0.05
2026-09-14T01:43:17Z,70,76,30,5281,100,1600,2424,0.05
2026-09-14T01:43:19Z,75,76,30,5281,99,1439,2424,0.05
2026-09-14T01:43:21Z,73,76,30,5281,99,1600,1702,0.05
2026-09-14T01:43:23Z,75,76,30,5281,100,1600,1702,0.04
2026-09-14T01:43:25Z,77,75,30,5281,99,1358,1702,0.04
2026-09-14T01:43:28Z,74,75,30,5281,99,1600,1865,0.04
2026-09-14T01:43:30Z,78,75,30,5281,99,1406,1702,0.04
2026-09-14T01:43:32Z,76,75,30,5252,99,1467,1702,0.04
2026-09-14T01:43:34Z,75,75,30,5281,99,1600,1702,0.04
2026-09-14T01:43:36Z,74,75,30,5281,99,1600,2424,0.04
2026-09-14T01:43:38Z,75,75,30,5281,99,1411,1702,0.27
2026-09-14T01:43:40Z,75,75,30,5281,100,1600,1702,0.27
2026-09-14T01:43:42Z,70,75,30,5281,100,1265,1399,0.27
2026-09-14T01:43:44Z,74,75,30,5281,99,1494,1702,0.25
2026-09-14T01:43:46Z,75,75,30,5281,100,1474,1702,0.25
2026-09-14T01:43:48Z,72,75,30,5281,100,1398,1399,0.31
2026-09-14T01:43:50Z,72,74,30,5281,100,1429,1702,0.31
2026-09-14T01:43:52Z,72,74,30,5281,99,1334,1400,0.31
2026-09-14T01:43:54Z,75,73,30,5281,99,1431,1702,0.29
2026-09-14T01:43:57Z,75,75,30,5281,100,1600,1702,0.29
2026-09-14T01:43:59Z,75,75,30,5281,99,1600,1702,0.26
2026-09-14T01:44:01Z,74,76,30,5281,100,1600,1702,0.26
2026-09-14T01:44:03Z,76,76,30,5281,100,1471,1702,0.26
2026-09-14T01:44:05Z,78,76,30,5281,100,1485,1702,0.24
2026-09-14T01:44:07Z,75,76,30,5281,99,1600,1702,0.24
2026-09-14T01:44:09Z,75,76,30,5281,100,1476,1702,0.22
2026-09-14T01:44:11Z,72,76,30,5281,100,1523,1400,0.22
2026-09-14T01:44:13Z,75,76,30,5281,100,1454,1702,0.20
2026-09-14T01:44:15Z,75,76,30,5281,99,1499,2424,0.20
2026-09-14T01:44:17Z,76,76,30,5281,100,1375,1702,0.20
2026-09-14T01:44:19Z,75,76,30,5281,100,1519,1702,0.19
2026-09-14T01:44:21Z,72,76,30,5281,99,1600,1399,0.19
2026-09-14T01:44:23Z,71,76,30,5281,99,1600,1399,0.17
2026-09-14T01:44:26Z,75,76,30,5281,100,1466,1702,0.17
2026-09-14T01:44:28Z,75,76,30,5281,99,1600,1702,0.17
2026-09-14T01:44:30Z,75,76,30,5281,100,1426,2424,0.16
2026-09-14T01:44:32Z,75,76,30,5281,100,1406,1702,0.16
2026-09-14T01:44:34Z,75,76,30,5281,99,1600,1702,0.15
2026-09-14T01:44:36Z,75,76,30,5281,99,1533,1702,0.15
2026-09-14T01:44:38Z,75,76,30,5281,100,1600,1767,0.13
2026-09-14T01:44:40Z,75,76,30,5281,100,1600,2424,0.13
2026-09-14T01:44:42Z,71,76,30,5281,99,1600,2403,0.13
2026-09-14T01:44:44Z,75,76,30,5281,100,1600,1399,0.12
2026-09-14T01:44:46Z,75,76,30,5281,99,1364,1702,0.12
2026-09-14T01:44:48Z,75,75,30,5281,100,1350,1702,0.11
2026-09-14T01:44:50Z,75,75,30,5281,100,1600,2425,0.11
2026-09-14T01:44:52Z,71,75,30,5281,99,1600,1702,0.11
2026-09-14T01:44:54Z,75,75,30,5281,100,1381,1702,0.10
2026-09-14T01:44:57Z,75,75,30,5281,100,1600,1702,0.10
2026-09-14T01:44:59Z,72,75,30,5281,100,1600,2424,0.10
2026-09-14T01:45:01Z,71,75,30,5281,100,1600,2424,0.10
2026-09-14T01:45:03Z,72,75,30,5281,100,1600,2425,0.10
2026-09-14T01:45:05Z,72,75,30,5281,99,1600,2424,0.09
2026-09-14T01:45:07Z,75,75,30,5281,100,1308,2424,0.09
2026-09-14T01:45:09Z,74,75,30,5281,100,1600,1702,0.08
2026-09-14T01:45:11Z,74,75,30,5281,100,1368,1702,0.08
2026-09-14T01:45:13Z,70,75,30,5281,100,1283,2424,0.15
2026-09-14T01:45:15Z,70,74,30,5281,99,1533,1702,0.15
2026-09-14T01:45:17Z,72,74,30,5281,99,1403,1399,0.15
2026-09-14T01:45:19Z,61,73,30,5281,0,200,2425,0.14
2026-09-14T01:45:21Z,58,71,30,5281,0,200,2425,0.14
2026-09-14T01:45:23Z,57,69,30,5281,0,200,2424,0.13
2026-09-14T01:45:25Z,55,67,30,5040,0,200,2425,0.13
2026-09-14T01:45:27Z,54,65,30,4746,0,200,2424,0.13
2026-09-14T01:45:29Z,53,63,30,4783,0,200,2424,0.12
2026-09-14T01:45:32Z,52,61,30,4032,0,200,2424,0.12
2026-09-14T01:45:34Z,51,58,30,3735,0,200,2424,0.11
2026-09-14T01:45:36Z,50,57,30,3390,0,200,2425,0.11
2026-09-14T01:45:38Z,50,56,30,2862,0,200,2424,0.11
2026-09-14T01:45:40Z,49,55,30,2836,0,200,2424,0.10
2026-09-14T01:45:42Z,49,54,30,2294,0,200,2424,0.10
2026-09-14T01:45:44Z,48,53,30,2278,0,200,2425,0.09
2026-09-14T01:45:46Z,48,52,30,554,0,200,2424,0.09
2026-09-14T01:45:48Z,47,51,30,0,0,200,2424,0.16
2026-09-14T01:45:50Z,48,51,30,0,0,200,2425,0.16
2026-09-14T01:45:52Z,48,50,30,0,0,200,2424,0.16
2026-09-14T01:45:54Z,48,50,30,0,0,200,2424,0.15
2026-09-14T01:45:56Z,48,50,30,0,0,200,2424,0.15
2026-09-14T01:45:58Z,48,49,30,0,0,200,2425,0.14
2026-09-14T01:46:00Z,47,49,30,0,0,200,2424,0.14
2026-09-14T01:46:02Z,48,49,30,0,0,200,2425,0.14
2026-09-14T01:46:04Z,48,49,30,0,0,200,2424,0.13
2026-09-14T01:46:06Z,47,49,30,0,0,200,2424,0.13
2026-09-14T01:46:08Z,47,48,30,0,0,200,2425,0.12
2026-09-14T01:46:10Z,47,48,30,0,0,200,2424,0.12
2026-09-14T01:46:13Z,48,48,30,0,0,200,2424,0.12
2026-09-14T01:46:15Z,47,48,30,0,0,200,2424,0.11
2026-09-14T01:46:17Z,47,48,30,0,0,200,2427,0.11
2026-09-14T01:46:19Z,47,48,30,0,0,200,2426,0.10
2026-09-14T01:46:21Z,47,48,30,0,0,200,2424,0.10
2026-09-14T01:46:23Z,47,48,30,0,0,200,2424,0.10
2026-09-14T01:46:25Z,47,48,30,0,0,200,2424,0.09
2026-09-14T01:46:27Z,47,48,30,0,0,200,2425,0.09
2026-09-14T01:46:29Z,47,48,30,0,0,200,2424,0.08
2026-09-14T01:46:31Z,47,48,30,0,0,200,2425,0.08
2026-09-14T01:46:33Z,47,47,30,0,0,200,2424,0.08
2026-09-14T01:46:35Z,47,47,30,0,0,200,2425,0.08
2026-09-14T01:46:37Z,47,47,30,0,0,200,2424,0.08
2026-09-14T01:46:39Z,47,47,30,0,0,200,2425,0.07
2026-09-14T01:46:41Z,47,47,30,0,0,200,2424,0.07
2026-09-14T01:46:43Z,47,47,30,0,0,200,2425,0.06
2026-09-14T01:46:45Z,46,47,30,0,0,200,2424,0.06
2026-09-14T01:46:47Z,47,47,30,0,0,200,2424,0.06
2026-09-14T01:46:49Z,46,47,30,0,0,200,2421,0.06
2026-09-14T01:46:51Z,46,47,30,0,0,200,2424,0.06
2026-09-14T01:46:54Z,46,47,30,0,0,200,2424,0.05
2026-09-14T01:46:56Z,46,47,30,0,0,200,2424,0.05
2026-09-14T01:46:58Z,46,47,30,0,0,200,2424,0.05
2026-09-14T01:47:00Z,46,47,30,0,0,200,2424,0.05
2026-09-14T01:47:02Z,46,47,30,0,0,200,2424,0.05
2026-09-14T01:47:04Z,46,47,30,0,0,200,2424,0.05
2026-09-14T01:47:06Z,46,47,30,0,0,200,2425,0.05
2026-09-14T01:47:08Z,46,47,30,0,0,200,2425,0.05
2026-09-14T01:47:10Z,46,47,30,0,0,200,2424,0.04
2026-09-14T01:47:12Z,46,47,30,0,0,200,2424,0.04
2026-09-14T01:47:14Z,46,47,30,0,0,200,2424,0.04
2026-09-14T01:47:16Z,45,47,30,0,0,200,2422,0.04
2026-09-14T01:47:18Z,46,46,30,0,0,200,2424,0.03
2026-09-14T01:47:20Z,45,46,30,0,0,200,2424,0.03
2026-09-14T01:47:22Z,46,46,30,0,0,200,2424,0.03
2026-09-14T01:47:24Z,46,46,30,0,0,200,2424,0.03
2026-09-14T01:47:26Z,45,46,30,0,0,200,2424,0.03
2026-09-14T01:47:28Z,45,46,30,0,0,200,2425,0.03
2026-09-14T01:47:30Z,45,46,30,0,0,200,2424,0.03
2026-09-14T01:47:32Z,45,46,30,0,0,200,2424,0.03
2026-09-14T01:47:35Z,45,46,30,0,0,200,2425,0.03
2026-09-14T01:47:37Z,45,46,30,0,0,200,2425,0.03
2026-09-14T01:47:39Z,45,46,30,0,0,200,2424,0.02
2026-09-14T01:47:41Z,45,46,30,0,0,200,2424,0.02
2026-09-14T01:47:43Z,45,46,30,0,0,200,2424,0.02
2026-09-14T01:47:45Z,45,46,30,0,0,200,2424,0.02
2026-09-14T01:47:47Z,45,46,30,0,0,200,2426,0.02
2026-09-14T01:47:49Z,45,46,30,0,0,200,2424,0.10
2026-09-14T01:47:51Z,45,46,30,0,0,200,2425,0.10
2026-09-14T01:47:53Z,45,46,30,0,0,200,2425,0.17
2026-09-14T01:47:55Z,45,46,30,0,0,200,2424,0.17
2026-09-14T01:47:57Z,45,46,30,0,0,200,2424,0.17
2026-09-14T01:47:59Z,45,46,30,0,0,200,2424,0.16
2026-09-14T01:48:01Z,45,46,30,0,0,200,2424,0.16
2026-09-14T01:48:03Z,45,46,30,0,0,200,2424,0.15
2026-09-14T01:48:05Z,45,46,30,0,0,200,2424,0.15
2026-09-14T01:48:07Z,45,46,30,0,0,200,2424,0.15
2026-09-14T01:48:09Z,44,46,30,0,0,200,2424,0.13
2026-09-14T01:48:11Z,45,46,30,0,0,200,2424,0.13
2026-09-14T01:48:13Z,45,46,30,0,0,200,2424,0.12
2026-09-14T01:48:16Z,44,46,30,0,0,200,2424,0.12
2026-09-14T01:48:18Z,45,46,30,0,0,200,2424,0.12
2026-09-14T01:48:20Z,44,45,30,0,0,200,2424,0.11
2026-09-14T01:48:22Z,45,45,30,0,0,200,2424,0.11
2026-09-14T01:48:24Z,45,45,30,0,0,200,2424,0.10
2026-09-14T01:48:26Z,45,45,30,0,0,200,2424,0.10
2026-09-14T01:48:28Z,44,45,30,0,0,200,2424,0.10
2026-09-14T01:48:30Z,44,45,30,0,0,200,2426,0.10
2026-09-14T01:48:32Z,44,45,30,0,0,200,2424,0.10
2026-09-14T01:48:34Z,44,45,30,0,0,200,2424,0.09
2026-09-14T01:48:36Z,44,45,30,0,0,200,2424,0.09
2026-09-14T01:48:38Z,44,45,30,0,0,200,2424,0.08
2026-09-14T01:48:40Z,44,45,30,0,0,200,2424,0.08
2026-09-14T01:48:42Z,44,45,30,0,0,200,2425,0.08
2026-09-14T01:48:44Z,45,45,30,0,0,200,2424,0.07
2026-09-14T01:48:46Z,45,45,30,0,0,200,2424,0.07
2026-09-14T01:48:48Z,45,45,30,0,0,200,2424,0.07
2026-09-14T01:48:50Z,45,45,30,0,0,200,2424,0.07
2026-09-14T01:48:52Z,44,45,30,0,0,200,2426,0.07
2026-09-14T01:48:54Z,44,45,30,0,0,200,2424,0.06
2026-09-14T01:48:56Z,44,45,30,0,0,200,2427,0.06
2026-09-14T01:48:59Z,44,45,30,0,0,200,2424,0.06
2026-09-14T01:49:01Z,44,45,30,0,0,200,2424,0.06
2026-09-14T01:49:03Z,44,45,30,0,0,200,2424,0.06
2026-09-14T01:49:05Z,44,45,30,0,0,200,2424,0.05
2026-09-14T01:49:07Z,44,45,30,0,0,200,2424,0.05
2026-09-14T01:49:09Z,44,45,30,0,0,200,2424,0.05
2026-09-14T01:49:11Z,45,45,30,0,0,200,2424,0.05
2026-09-14T01:49:13Z,44,45,30,0,0,200,2424,0.05
2026-09-14T01:49:15Z,44,45,30,0,0,200,2424,0.04
2026-09-14T01:49:17Z,44,45,30,0,0,200,2424,0.04
2026-09-14T01:49:19Z,44,45,30,0,0,200,2424,0.04
2026-09-14T01:49:21Z,44,45,30,0,0,200,2424,0.04
2026-09-14T01:49:23Z,44,45,30,0,0,200,2424,0.04
2026-09-14T01:49:25Z,44,45,30,0,0,200,2424,0.04
2026-09-14T01:49:27Z,44,45,30,0,0,200,2424,0.04
2026-09-14T01:49:29Z,44,45,30,0,0,200,2424,0.03
2026-09-14T01:49:31Z,44,45,30,0,0,200,2424,0.03
2026-09-14T01:49:33Z,44,45,30,0,0,200,2424,0.03
2026-09-14T01:49:35Z,44,45,30,0,0,200,2424,0.03
2026-09-14T01:49:37Z,44,45,30,0,0,200,2424,0.03
2026-09-14T01:49:40Z,44,45,30,0,0,200,2424,0.03
2026-09-14T01:49:42Z,44,45,30,0,0,200,2424,0.03
2026-09-14T01:49:44Z,44,45,30,0,0,200,2424,0.02
2026-09-14T01:49:46Z,44,44,30,0,0,200,2424,0.02
2026-09-14T01:49:48Z,43,44,30,0,0,200,2424,0.02
2026-09-14T01:49:50Z,43,44,30,0,0,200,2426,0.02
2026-09-14T01:49:52Z,44,44,30,0,0,200,2425,0.02
2026-09-14T01:49:54Z,44,44,30,0,0,200,2424,0.02
2026-09-14T01:49:56Z,44,44,30,0,0,200,2424,0.02
2026-09-14T01:49:58Z,43,44,30,0,0,200,2424,0.10
2026-09-14T01:50:00Z,44,44,30,0,0,200,2424,0.10
2026-09-14T01:50:02Z,43,44,30,0,0,200,2423,0.10
2026-09-14T01:50:04Z,43,44,30,0,0,200,2425,0.09
